1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
560.508697523431,507.764709289333,500.977045382144,890.88102460366,643.506021727,870.9655561501,700.927956354525,628.792493592926,510.283254673203,477.91317203012,487.581788010667,702.037748273368,682.923861056289,556.057550978577,416.914859413553,508.138760576123,588.004251684797,627.921173396862,593.647201627373,687.744865484933,363.089520642076,446.860157095126,440.541711986301,0.0,460.716832771521,185.310550158101,119.50313803386,235.459125964567,352.320876474757,266.11275805645,260.969346858746,336.804097362376,157.800506969036,340.708086196125,174.255559452238,203.442866672742,256.63982543646,418.535542099,262.001908389671,554.044222062796,277.027074488191,448.705917054168,419.362611590702,400.795459056016,319.081494292713,328.81757860488,312.29633363196,122.376468326053,275.181758115521,213.845738793189,151.000000001034,386.16317794474,276.001811587505,72.0069441102768,394.068521960189,272.484861964359,428.95337742037,85.6329375885623,199.010049997415,481.499740394405,414.276477729548,94.3663075475786,200.024998438771,554.765716316817,432.677709154917,989.238090653817,953.721657508345,921.77437586419,937.810748499087,867.102998494784,510.146224135455,526.566472536501,945.033861826684,843.696627941214,972.807277933436,916.465493075552,1018.57793025378,867.710205079324,916.368921342023,966.85934861259,938.724666767904
565.743758250992,432.140023603667,355.012675830267,631.53543051882,289.233469709443,586.693275912496,446.658706397188,560.349890693289,221.840032456336,197.517087867672,56.0357029044711,1102.67901040979,1090.29583141332,1012.92645340052,852.217108487121,699.306084629494,672.075144607882,1050.53557769243,1011.41732237369,1110.02207185201,351.639019449256,293.748191483777,305.013114472199,460.716832771521,0.0,607.664381051444,440.882070399158,695.865647951164,659.643843296972,721.146309704105,287.605632767611,127.283148922866,306.080054887634,457.27234773151,358.230372803986,350.515334898746,351.846557463882,414.545534290167,206.729291586097,984.018800633221,205.299780808236,641.021840501554,871.043626920457,860.07034595902,706.136672323364,147.665161767851,740.443785846488,546.058604912729,243.526179290702,389.00128534476,598.562444528392,846.584904187995,380.190741601757,478.490334280618,152.190669884686,250.127967248541,517.521980209171,378.630426668286,581.952747222234,937.960553540298,868.228656517407,555.079273617544,611.942807785013,1015.19702521173,585.875413377068,1404.68501807294,1372.79459497731,1339.71340218634,1377.17573315767,406.593666945563,94.110413876554,66.6201921347707,484.339756782933,395.701908007316,525.28278098695,459.583507101939,563.042627161861,427.566369117649,1345.5764563929,682.806707642123,684.625445042985
525.023808983392,519.466072038957,542.706182017243,921.303967210983,733.75745311284,913.05476287012,747.181370216893,612.209114599533,599.894157330866,655.219810444956,643.593039116612,700.49196997589,675.613054936068,415.716249382211,244.806045677011,395.303680731527,512.000976561102,606.515457346383,581.302847059911,662.499056603749,547.987226128344,507.550982659756,625.431850803458,185.310550158101,607.664381051444,0.0,168.656455553414,176.207264322446,208.33146665819,138.057958844554,348.173807170771,480.405037442328,327.562207831367,321.885072656895,359.562233834182,388.711975632125,441.51104176436,601.06572020016,427.603788570195,528.682324275215,405.250539788969,347.506834464283,269.26752496401,277.540987963951,137.058381721255,493.089241415085,133.794618726083,65.5133574163475,381.424959853578,396.547601177588,199.06029237422,293.383707796401,305.635403707639,233.4202219171,506.882629412095,452.835510974372,600.040831943992,263.433103462758,60.5392434700888,404.694946842702,354.153921339336,135.517526541932,278.65749586229,448.763857725345,356.855713138477,809.93086124729,775.505641501626,743.058544127068,770.242169710779,1006.18706511174,670.973896660174,674.206681959769,1085.02764941661,966.074531285775,1091.81775035945,1046.75737398777,1145.49770842185,983.459709392493,871.013203115526,1002.54326589901,963.667992619053
442.001131220023,397.839163481922,401.876846807741,790.496046795624,572.717207703282,775.243187651736,605.984323229435,513.331277051496,438.041093962876,506.99309659998,479.279667834941,802.686738398198,781.488323648886,582.752949370511,411.831276130935,397.280757147905,469.233417394514,720.8897280442,689.569430876654,779.826903870664,438.001141551141,356.06881357332,498.648172562676,119.50313803386,440.882070399158,168.656455553414,0.0,299.202272718333,263.007604452845,295.677188840164,182.849665025827,313.984076029768,184.83506160873,222.00225224024,252.907097567543,281.204551883532,336.007440393896,502.439051030342,273.265438722115,644.599100217279,237.075937201131,335.93154064443,437.120120790595,438.298984712076,270.739727413997,335.490685414504,299.873306581042,113.529731788724,213.321353829869,305.006557306802,249.899979992643,441.589175592195,165.939748101108,191.175312214212,339.011799204884,315.792653492704,530.360254921496,144.533733086982,142.800560223128,547.668695471591,487.124214138128,173.17043627671,312.69314031563,605.615389500796,315.145997911783,967.512790613175,934.542668902962,901.661244592157,936.338613964032,837.587971498686,508.525682733904,507.216571101419,916.438759546772,798.288794860573,924.688596231638,878.29038478111,977.368917042421,816.726392373483,1001.73898796096,868.893549291396,836.510011894204
700.092136792926,685.409366728805,698.979971100613,1084.69811468384,868.359948407683,1072.2872749408,903.79920336279,785.300579395226,733.753364557782,694.898553747074,720.830770707995,524.381540484139,499.769947075671,331.905106920884,247.977821588824,565.029202784893,687.419813505055,432.023147528049,405.561339380322,489.048054899111,540.000925925184,655.247281565288,633.245607958967,235.459125964567,695.865647951164,176.207264322446,299.202272718333,0.0,373.064337614531,86.1220064789603,478.301160358029,572.255187831566,390.847796461927,491.635027229621,374.790608206648,399.011278036073,440.732345080338,574.686871260897,494.259041393915,354.302130957033,510.087247438214,521.033588167768,214.037379913105,174.229733398131,265.514594701726,560.528322209659,191.128229207472,192.50194804159,501.334219856581,387.60417954342,115.377640814224,150.734866570907,460.184745509197,229.45587811075,624.577457165923,490.156097584532,541.202365109398,317.804971641633,236.596703273196,249.729854042213,187.999999999988,141.315250414588,169.331036729729,319.355601172576,532.962475226302,806.290890436171,768.158837741422,738.32580884047,731.125160283995,1102.39439856988,741.406346074427,761.456794571628,1180.19744110839,1078.2954140676,1207.08119031006,1151.85068476681,1253.81497837603,1101.23748573979,704.486337696604,1164.49559896102,1128.97519901827
376.021275993767,420.267771783812,473.159592527024,810.237619467153,700.315643120812,814.369080946027,662.191815111097,473.23778378267,578.01124556571,759.924338339124,706.90451971972,887.324630560991,860.409786089985,501.048899809054,298.026844427864,192.854867711539,327.995426797325,786.450888485395,766.493966055397,838.537417173689,700.411307732983,464.760153196991,760.992115596655,352.320876474757,659.643843296972,208.33146665819,263.007604452845,373.064337614531,0.0,306.49306680628,372.060478955,541.17002873453,446.753847213295,237.45315327417,513.062374375784,542.00830251952,597.007537640992,763.147430055551,526.240439343169,709.606228834493,459.305998218979,157.80050696934,366.154339042783,410.249923826338,127.612695293903,582.41651762299,221.054291973325,242.392244100605,416.227101472102,561.57279136384,406.636201044887,452.039821254779,284.627827170946,417.421848973099,525.056187469812,577.208801041752,781.227879687171,405.004938241801,160.850862602713,561.914584255936,527.538624177955,336.810035480373,486.032920696133,575.208657792941,192.041662146358,761.536604504219,733.706344527641,700.447000135845,766.35305179784,1024.61417616567,740.672241953364,722.136586803419,1102.37969865193,961.4291445553,1078.01669745943,1050.52605869601,1141.32948792238,969.002063981128,1028.38222466202,893.718635813643,845.488024752377
655.690475758699,656.933025506394,680.624713040363,1058.95656190467,867.421466186098,1051.09324039414,885.196023489224,745.656757496429,732.969985743884,741.766135652496,751.600957956286,580.896720596283,554.192204924448,291.780739596786,168.077363139297,499.23641694152,630.146808291986,481.203699070501,460.131502941396,534.813051448449,602.536305960634,644.127316607604,691.436909631098,266.11275805645,721.146309704105,138.057958844554,295.677188840164,86.1220064789603,306.49306680628,0.0,478.465254747758,594.660407292485,423.448934347306,458.661094927501,426.282770001871,452.924938594178,499.415658545649,643.257335753153,527.512085170118,403.897264165,525.090468395828,460.765667123637,153.521985395714,142.621877703522,188.798834742053,594.347541426929,106.437775249627,182.164760588403,507.878922579228,447.966516605926,185.53975315275,156.160174179695,442.945820615082,281.554612819495,633.461916772528,535.649138896084,618.042878771668,351.745646740274,194.928191907129,268.152941433445,223.394270292577,176.954796487816,251.161302751928,311.713009031762,480.460196062422,737.086155072552,699.903564785611,669.07996532499,674.051184999634,1125.23757935843,775.479445247119,787.625958181132,1203.77115765458,1092.1172098275,1219.32522322914,1169.93546830588,1270.24603916036,1111.76301431588,736.28527080181,1140.368799995,1100.91053224172
365.301245549313,271.827150961793,245.717317257123,633.133477238032,390.46766831519,610.878056571179,440.959181784201,406.970514901948,255.738147330502,409.585155980861,335.876465385552,962.723220869093,943.85698069125,763.848807029437,585.43744328465,428.963867942476,439.256189483822,888.454838469429,854.543152801325,948.162433341888,422.493786936478,186.753848687809,446.752728027782,260.969346858746,287.605632767611,348.173807170771,182.849665025827,478.301160358029,372.060478955,478.465254747758,0.0,173.366663462329,183.896710139739,187.010694881353,285.727142567858,303.199604221229,346.301891418355,496.057456349999,196.468827043861,813.934886831473,94.6414285605512,367.151195013925,617.413961617475,621.076484822667,426.616924184506,232.008620529589,474.023206182895,296.366327372301,44.944410108115,342.965012793426,411.246884487486,623.490978283131,98.1529418814931,315.800569981362,161.012421881063,273.344105479062,559.385376999142,215.675682449141,309.854804707373,727.907274314249,665.086460544607,343.176339511622,457.739008607291,788.319732088765,319.056421342695,1122.48340744997,1091.7728701524,1058.54097700548,1104.92171668427,665.406800385486,370.747582594839,350.339906376402,744.167991786426,618.612156362739,743.742562988313,701.190416362752,798.563710670776,635.295206970216,1175.01531904971,707.498409892221,682.226501976623
501.606419416618,380.265696586063,318.692641898173,659.310245635113,344.947822140448,622.989566525746,464.182076344737,517.475603289312,232.572569319738,242.404620417742,167.047897322476,1000.04999875057,985.694678894042,886.384228199485,725.013792972235,599.941663831097,594.139714208657,941.326723300787,903.373676835948,1001.20926883511,313.268255653152,249.20874783961,305.004917993671,336.804097362376,127.283148922866,480.405037442328,313.984076029768,572.255187831566,541.17002873453,594.660407292485,173.366663462329,0.0,187.109593555431,356.248508769082,257.99224794579,258.306020061522,276.508589378369,385.607313209366,102.839681057878,872.294674981973,81.8840643843207,538.984229825368,744.026881235225,734.302390027482,580.90446718977,81.6088230530061,613.294382821349,418.813801110167,128.576825284056,300.567796013836,479.120026716733,722.928073877963,270.913270254691,361.300429007346,106.962610289727,174.771279105832,473.261027341773,257.472328610197,455.642403646251,816.963279468517,748.227238210522,431.019721127571,499.984999776115,891.497616374298,488.222285439932,1279.49560374438,1247.2080820783,1214.19314773239,1250.09599631435,531.081359114626,199.591006811073,193.878441297073,609.394781729561,508.956776160326,638.627434424834,579.74132162433,682.126088051091,535.798469575241,1235.40479196178,721.716010630088,711.958566209496
543.725114373287,455.6928790321,423.595325754077,802.555917055503,518.514223527529,774.31388984156,606.864894355225,590.586996131814,391.841804815187,327.905474184818,330.189339622699,817.514525864112,802.00249376048,713.849423897617,568.869932408842,561.587036887543,603.522990448603,755.466743145087,718.059886080724,815.437305989262,261.237439889452,358.503835404961,314.238762727001,157.800506969036,306.080054887634,327.562207831367,184.83506160873,390.847796461927,446.753847213295,423.448934347306,183.896710139739,187.109593555431,0.0,341.79087173293,101.833196944208,120.9297316621,169.260154791068,330.818681455796,104.20172743357,685.670474790736,147.732867027128,498.303120600187,576.279446101607,558.471127274054,449.230453108265,171.02631376522,460.408514255835,262.154534577698,171.540082779843,159.289045448848,292.837839084859,541.354782004675,253.179778023406,174.19529270329,264.939615762812,130.969462089663,380.423448278411,73.0616178291242,320.655578463532,631.921672360083,562.425106124082,251.284699096213,313.918779304316,709.846462271301,463.72944698387,1137.49065930181,1102.96056139782,1070.57227686795,1092.65273531834,712.53463775487,352.346377873348,371.041574490632,789.962024404318,695.84840303123,825.591303250084,764.76532348181,867.729220438073,722.884499765161,1049.00190657556,872.662592301035,853.346939995986
220.00000000034,199.040196945875,238.075618240003,601.029949337311,462.957881453706,596.359790731362,435.377996688454,295.462349547246,343.069963710628,595.970636860481,510.045096045558,1011.90562801041,988.850342568671,711.366291019727,513.205611815475,243.8216561342,261.772802254257,923.337966293139,895.281519969139,980.665590300465,598.464702384088,227.863994523023,631.446751516075,340.708086196125,457.27234773151,321.885072656895,222.00225224024,491.635027229621,237.45315327417,458.661094927501,187.010694881353,356.248508769082,341.79087173293,0.0,437.594561208972,461.091097289447,511.047942956068,670.410322116362,380.56931037578,845.754692567577,281.144091170367,183.926615801089,566.721271878212,592.04138368758,336.400059453223,419.000000000125,412.815939613832,301.705154082184,229.427548476506,495.164619091496,466.588683960484,614.742222398514,91.5914843204126,411.340491563896,309.690167748679,452.868634374256,720.919551683854,340.489353724399,263.759360023121,726.41861209534,675.29623129312,387.299625613153,533.670310210436,764.147237120725,132.242202038491,997.173004046532,970.206679012053,937.00053361698,1003.24324069446,795.197969061857,546.839802867515,513.71553412384,871.977637328111,726.422741935187,841.279977178536,816.79679235411,905.684823766752,732.462285718646,1192.71874304033,683.073202520108,642.309894054502
644.006987539511,557.503363218556,523.737529684559,898.533249245346,601.50228594683,868.002304144533,702.299793535287,692.361899586629,480.676606462298,320.412234472999,368.001358692926,745.184540902699,732.258151200538,706.459482207007,585.816524177773,646.413180558773,699.012160122879,692.693294322799,653.326870716134,752.034573673695,189.718212093682,457.498633877069,267.439712832363,174.255559452238,358.230372803986,359.562233834182,252.907097567543,374.790608206648,513.062374375784,426.282770001871,285.727142567858,257.99224794579,101.833196944208,437.594561208972,0.0,29.4278779391209,84.1486779456729,250.097980799676,156.204993517915,627.479083317529,240.634577730771,583.787632619711,578.860950488227,548.74402046839,492.611408719094,210.76052761295,484.646262752476,296.184064392308,271.330057309876,58.0086200495853,263.005703360905,519.754749858343,351.434204367937,145.910931736499,351.432781624095,118.999999999319,283.704071173137,108.461974903501,369.120576505932,597.67968009596,525.908737329799,249.899979992383,258.118189983591,684.935033415874,554.33654037938,1159.25018869975,1123.05654354553,1091.5058405706,1100.04545360649,755.993260551293,381.084465702546,417.598910438873,831.05836136786,753.931694518602,883.468731761663,815.041103257118,918.929812336269,785.126741360424,987.838549562193,966.698505222826,949.88262432734
664.648027153889,574.198571924253,536.851003538155,907.092057069797,603.205603421474,874.945712601599,710.732720507139,710.144351522295,485.785961098045,298.211334459172,355.990168403191,752.357627728066,740.513335463891,730.909707146051,613.570696822936,673.287457183055,722.805644692612,703.666114005773,663.718313744578,762.623104817059,160.29036153188,469.524227276131,239.353295360296,203.442866672742,350.515334898746,388.711975632125,281.204551883532,399.011278036073,542.00830251952,452.924938594178,303.199604221229,258.306020061522,120.9297316621,461.091097289447,29.4278779391209,0.0,55.0000000000495,221.325552072267,155.467038306789,640.22496046406,250.265858637557,610.483415007853,605.020660804428,573.203279823063,521.980842560554,203.061567017548,513.1627422173,325.498079871367,285.156097602191,42.9534631907587,285.842614038628,542.233344603989,373.59336182491,171.604195753646,356.349547495054,103.58088626679,259.942301290619,137.091210513086,398.542344049002,617.184737335384,545.162361136531,277.142562592303,274.592425242367,706.230840448485,579.776681145148,1187.0117943814,1150.67023946939,1119.21624362759,1126.20513229184,743.202267218524,366.488158062012,407.508343472387,817.41543905116,745.582322751451,874.734816958986,804.080841705813,908.02312745881,778.080972649375,998.757728381335,973.761777849042,958.833145025078
710.52234306854,614.677964465873,572.113625078064,933.831355223829,619.267309002406,899.035594400991,737.804852247202,751.864349466758,508.520402737172,268.411996751112,348.574238864163,759.524193163452,749.776633404813,772.077716295701,662.324693786838,726.829416025595,772.782634380169,718.248564217152,677.375080734428,776.240297846497,106.480045078898,503.495779524791,192.626581758068,256.63982543646,351.846557463882,441.51104176436,336.007440393896,440.732345080338,597.007537640992,499.415658545649,346.301891418355,276.508589378369,169.260154791068,511.047942956068,84.1486779456729,55.0000000000495,0.0,166.433169771112,176.819116613266,658.477790059186,283.351371974101,663.871222451851,650.111528893531,614.733275494315,575.646592972005,209.066974913803,563.968970777673,378.977571895701,323.55679563215,53.7587202236095,325.854261903185,579.829285221496,422.181240700787,218.295671052558,380.17101415014,103.84603988507,213.084490285478,192.065093132352,452.991169891994,648.600030835462,576.400034698118,325.59637590158,303.423796035338,740.929821238579,631.843335012513,1235.44000259044,1198.7314127863,1167.53586668674,1170.76598857353,730.934750849028,353.408503009861,403.2208451948,803.127013615652,742.218296729095,870.164352292286,795.311888505572,899.044492781115,777.126115890473,1012.34974193776,997.836158895723,986.121696343161
860.912306800476,754.690002584436,701.690815103739,1037.65938534806,702.566722810227,996.596708805321,845.378021952829,893.111415222174,611.96160010329,252.192386880448,388.479085666738,792.737661524399,789.331996056473,898.739116762823,810.043208723726,891.744918685089,931.184729256404,773.855929743245,731.689141643403,827.493202388663,74.0945342119893,631.879735392844,125.399362039729,418.535542099,414.545534290167,601.06572020016,502.439051030342,574.686871260897,763.147430055551,643.257335753153,496.057456349999,385.607313209366,330.818681455796,670.410322116362,250.097980799676,221.325552072267,166.433169771112,0.0,305.176997823037,726.141170847755,418.917653006042,828.59459327237,788.462427766721,744.508562744189,736.956579453771,304.763842999807,717.716517853541,540.551570157634,466.129810246362,204.787694942971,460.28795335116,700.384180289534,579.852567468747,370.109443273495,492.197114986154,224.008928393603,111.287914887177,358.403404001693,616.870326730153,751.714041374015,680.988252467877,477.054504223619,416.309980663551,850.823718522089,794.441942498182,1379.65357970757,1341.96907564957,1311.62494639252,1303.95437036712,730.579776615883,376.397090850033,445.648572308329,794.181969073068,768.387922862476,889.270487535689,803.714501548776,904.170890928139,809.271894977592,1058.68219971794,1094.08820485446,1090.73919889241
557.732014501468,449.58870092576,399.696134582453,757.032363905124,447.755513645156,722.697723810178,560.985739569164,587.98384331506,332.388327111822,234.350165350945,226.612003212553,900.641993247065,887.099768909426,818.049509504103,670.75852584919,617.06563670335,635.724783219711,845.146141208334,806.476286073744,904.816003395328,231.086563867144,330.237793112342,250.894400097239,262.001908389671,206.729291586097,427.603788570195,273.265438722115,494.259041393915,526.240439343169,527.512085170118,196.468827043861,102.839681057878,104.20172743357,380.56931037578,156.204993517915,155.467038306789,176.819116613266,305.176997823037,0.0,777.798174336318,113.740933704271,554.003610096526,680.147042925197,662.613009228939,543.398564591723,66.8430998679648,561.193371307691,362.729927080611,162.049375191562,197.800404449137,393.146283208219,644.485065769667,289.12626999265,272.415124397277,203.531324370713,81.8352002506557,381.879562166241,176.963273025201,414.692657277732,732.87720663096,662.616027575141,355.316760089234,405.444200847034,812.777952456961,510.898228612991,1236.78171073154,1202.80006651155,1170.21750115064,1195.3794376682,611.460718279988,248.14465539277,269.888958647728,688.321145977539,601.149731764085,730.953486892839,666.264211855307,769.768796458173,630.840708895414,1139.94780582306,821.531496657509,809.304021983965
1053.68164072501,1038.01734089632,1046.4076643459,1434.87978590583,1196.5721875426,1419.58092407682,1249.97799980698,1139.58983849454,1064.04699144445,925.722420599956,995.373799133349,180.161039073071,151.604749265206,365.246492112047,472.217111084141,901.7427571104,1033.95938024705,77.8331548882494,61.4003257313422,135.329228180372,726.661544325384,997.627686063319,827.542143941929,554.044222062796,984.018800633221,528.682324275215,644.599100217279,354.302130957033,709.606228834493,403.897264165,813.934886831473,872.294674981973,685.670474790736,845.754692567577,627.479083317529,640.22496046406,658.477790059186,726.141170847755,777.798174336318,0.0,825.833518331703,864.658314017586,391.675886416813,322.518216540619,586.910555365831,837.540446784601,494.327826447975,545.003669712898,829.005428209242,608.904754456707,403.060789459875,263.501423146459,809.506022213856,512.445119012625,944.661314970443,743.753319320377,642.658540751212,619.104191555385,589.185878989364,173.104014974079,182.784025561081,472.652091923817,372.538588605234,246.337167313646,882.843700776383,851.847991134712,812.035713500198,791.755644122665,717.597380151181,1383.19341019263,1006.68444410402,1044.83943742616,1457.6391871795,1378.9260313743,1508.74285416814,1442.37651117862,1546.21408608353,1407.75068815501,363.50103163518,1513.49264947093,1480.27868997726
445.486251190921,335.900282822643,288.780193227269,657.900448396618,372.435229268253,627.860653330864,461.670878440961,474.269965315093,244.182308942356,314.993650729565,248.515593072389,962.997923154073,946.647241583749,815.90685742872,648.90214978752,523.588578943546,528.546119085159,897.436905859322,861.020905668568,957.470103971571,344.827493102916,220.227155455439,357.962288516703,277.027074488191,205.299780808236,405.250539788969,237.075937201131,510.087247438214,459.305998218979,525.090468395828,94.6414285605512,81.8840643843207,147.732867027128,281.144091170367,240.634577730771,250.265858637557,283.351371974101,418.917653006042,113.740933704271,825.833518331703,0.0,461.784581812877,671.831079959331,666.442045491402,500.848280420486,138.293166859499,536.92923183532,345.774492985922,52.2398315466141,292.919784241412,425.54083235344,659.825734568999,192.761510680784,314.039806394225,119.004201607322,195.304889851738,493.223073263958,207.038643734809,376.968168417235,758.130595608986,691.298054386616,369.243821884748,457.088612853239,827.734860930324,413.349730857524,1199.42986456037,1167.49518200273,1134.41614939075,1173.08354348663,601.328537490154,281.468950330465,271.034776366693,680.103668568528,568.626415144936,697.092533313494,644.882159777943,745.590370110368,591.18609591249,1189.26027428804,726.441325917701,709.301064429077
230.436542241708,307.834371051056,378.355652793213,673.083947216636,615.922884783772,683.839162377839,544.217787288096,329.279516520754,509.872533091031,776.556501485911,693.960373508691,1041.15512773019,1014.79948758262,653.404162826428,451.124151424886,63.3876959671516,170.299735760836,941.883219936576,920.601976968318,994.780377771416,759.524193162925,391.873704144745,802.99688666912,448.705917054168,641.021840501554,347.506834464283,335.93154064443,521.033588167768,157.80050696934,460.765667123637,367.151195013925,538.984229825368,498.303120600187,183.926615801089,583.787632619711,610.483415007853,663.871222451851,828.59459327237,554.003610096526,864.658314017586,461.784581812877,0.0,522.455739751286,568.035210174985,285.338395593708,598.093638153953,378.842975385817,362.49275854805,411.013381777258,638.5491367154,536.525861445463,609.154331839838,269.031596657602,519.840360110564,492.305799275626,620.268490252439,865.202866384575,477.514397688493,290.134451590541,719.467163947313,683.371055868268,460.036955037316,613.590254159861,732.147526116774,61.5548535864723,853.951403768861,831.047531732855,798.496712578225,882.960927787159,965.482993118196,730.764100103725,696.58456055267,1040.61616362648,887.590558760655,995.056279816405,980.312195170687,1063.6728820469,888.144132447269,1186.18253232767,756.477362517555,704.256345374836
740.354644747807,764.885612363011,799.960624031121,1164.92832397501,1001.0719254874,1162.84650749818,1001.54131217826,835.957534805937,867.872110394354,895.231813554524,903.157239908907,570.224517186275,540.320275392193,147.054411698577,81.8352002504907,545.206382941278,690.989146079511,461.033621333509,452.994481202358,503.95634731626,751.678787781298,771.282697847552,842.607856597325,419.362611590702,871.043626920457,269.26752496401,437.120120790595,214.037379913105,366.154339042783,153.521985395714,617.413961617475,744.026881235225,576.279446101607,566.721271878212,578.860950488227,605.020660804428,650.111528893531,788.462427766721,680.147042925197,391.675886416813,671.831079959331,522.455739751286,0.0,72.4982758413808,239.920820271141,746.932393191945,153.941547348589,326.056743527841,650.369125958019,597.850315714218,328.274275568106,140.217687900021,568.853232389214,433.41665865483,775.967138479636,689.113198247908,753.891238840302,504.971286312884,313.129366236741,221.379764206118,220.952483579508,330.287753329964,380.47996005034,210.161842397855,557.132838737388,592.392606300993,554.155212914224,524.470208877303,521.202455865303,1273.11987259599,927.802656818705,937.642815788457,1351.8528026377,1235.23317636788,1361.08522877929,1315.32049326328,1414.47658163751,1252.70906438768,670.060445035195,1247.76359940507,1203.42552740043
778.106033904743,791.076481763473,819.295429011769,1193.00041911065,1009.76680476147,1187.51673672404,1023.14466230288,871.470596175239,875.402764445972,868.492947581972,888.360850104983,502.095608425919,472.60342783373,157.724443254986,150.083310197903,596.397518438367,738.079941469116,393.974618471991,383.56746473084,439.658958740312,712.949507328553,785.076429399262,807.110896964629,400.795459056016,860.07034595902,277.540987963951,438.298984712076,174.229733398131,410.249923826338,142.621877703522,621.076484822667,734.302390027482,558.471127274054,592.04138368758,548.74402046839,573.203279823063,614.733275494315,744.508562744189,662.613009228939,322.518216540619,666.442045491402,568.035210174985,72.4982758413808,0.0,282.718941705862,729.342169354608,189.446562386144,324.784543966734,650.332222789911,561.445455943183,288.922134838402,68.0073525438975,583.124343514415,403.060789458908,775.835678478163,663.193033738295,702.321863535443,485.687142098855,330.106043567096,156.425701213255,148.606863906182,307.405269960491,330.068174775654,172.185946000843,597.227762247407,645.096116869597,605.976897249469,577.741291582948,559.446154692502,1265.34398880219,910.668199729849,926.324376230608,1343.69713849454,1234.1786742603,1361.61852220074,1311.28181562824,1411.9546734934,1254.19296760828,618.243479546048,1275.11332829644,1233.46868626564
500.444802151692,531.119572225361,573.955573194572,928.181016828607,789.344664896445,928.707704287078,771.064848116615,596.302775442314,660.366564872268,775.996134011339,747.604842146342,765.904693809373,738.306169552033,378.963058884887,177.552809044358,315.778403315484,455.36798306487,663.049017794852,644.982170295156,713.897751781967,682.030057988915,554.282418988889,755.810822891697,319.081494292713,706.136672323364,137.058381721255,270.739727413997,265.514594701726,127.612695293903,188.798834742053,426.616924184506,580.90446718977,449.230453108265,336.400059453223,492.611408719094,521.980842560554,575.646592972005,736.956579453771,543.398564591723,586.910555365831,500.848280420486,285.338395593708,239.920820271141,282.718941705862,0.0,606.216133074876,94.02127418731,196.705363424875,466.795458418529,532.20015031941,325.407436915463,326.534837344517,357.060219011239,370.437579087069,587.177145332586,578.46780377138,737.006105809335,391.49201779915,128.825463321723,435.289558798577,404.190549121541,270.894813534771,403.832886228937,448.020088834588,317.283784647624,698.625078278321,666.694832737999,633.590561797586,679.583696095791,1091.83515697219,778.043167183333,771.583210030282,1170.52125140936,1039.52152454932,1160.94142832558,1125.09999555606,1220.08606253922,1051.67010036451,900.93562478097,1011.3614586299,965.455850881275
578.42631337126,460.245586617061,400.216191577117,736.088309919825,411.700133592582,697.704808641263,542.111612124802,597.957356339145,309.014562764445,179.25400971795,161.012421881471,955.028795376881,942.644153431244,884.873437277518,736.785586177531,660.401393093863,665.980480194504,903.38253248465,864.083329314007,962.771000809292,233.205917591348,330.643312347407,224.80213522125,328.81757860488,147.665161767851,493.089241415085,335.490685414504,560.528322209659,582.41651762299,594.347541426929,232.008620529589,81.6088230530061,171.02631376522,419.000000000125,210.76052761295,203.061567017548,209.066974913803,304.763842999807,66.8430998679648,837.540446784601,138.293166859499,598.093638153953,746.932393191945,729.342169354608,606.216133074876,0.0,626.822143832985,428.514877220967,190.515091266038,242.348922011287,457.978165418534,710.53852815988,329.43891694816,336.859020957114,187.491333133704,105.323311759536,395.540137027647,243.655494498997,477.880738260024,797.624598416112,726.988308020697,421.988151492523,466.202745594775,878.664896305449,551.058073164804,1301.40885197526,1267.71132360634,1235.04048516587,1261.68141779108,547.86550356818,181.342135203367,207.380929692588,624.123385237565,543.272491481565,672.741406486494,604.893379034534,708.691752457512,575.127811882123,1198.50114726672,796.096727792043,788.974651050533
589.9160957284,610.953353374578,646.780488264666,1011.23686641599,851.974764883783,1008.90534739395,847.807171472,684.377819627946,719.880545646235,787.432536792685,777.136410162054,673.832323356913,645.885438758296,299.147120995986,112.004464196556,409.648629925441,549.042803431124,570.01929791894,553.000904158277,620.298315329537,669.830575593608,620.1233748206,752.01196798956,312.29633363196,740.443785846488,133.794618726083,299.873306581042,191.128229207472,221.054291973325,106.437775249627,474.023206182895,613.294382821349,460.408514255835,412.815939613832,484.646262752476,513.1627422173,563.968970777673,717.716517853541,561.193371307691,494.327826447975,536.92923183532,378.842975385817,153.941547348589,189.446562386144,94.02127418731,626.822143832985,0.0,198.496851360283,510.052938428259,515.783869464399,275.016363149443,232.819672708698,418.306108011289,347.908033824577,634.51792724864,583.648010361936,703.910505675364,394.220750341987,164.596476267972,341.269688076704,311.554168644811,240.66574330369,348.191039517261,357.359762704595,408.138456898516,677.631905978721,642.702108289997,610.449834138674,636.850060846638,1136.61233936574,804.727761419697,806.889986305072,1215.48673378152,1092.49851258451,1216.76826059873,1175.01063824888,1272.56984091255,1107.88537313145,807.356798448655,1093.99268736117,1050.10713739056
